Unnamed: 0,Date,TENOR_DATE,CURVE_NAME,CURVE_TYPE,UOM,Value,DAYS_TO_EXPIRY,TENOR_YEAR,DAYS_TO_EXPIRY_MASK
4724,2024-07-08,2024-07-08,TC11,SPOT,WS,208.7675070028011,30,2024,0
4723,2024-07-09,2024-07-09,TC11,SPOT,WS,201.764705882353,30,2024,0
4722,2024-07-10,2024-07-10,TC11,SPOT,WS,195.499533146592,30,2024,0
4721,2024-07-11,2024-07-11,TC11,SPOT,WS,190.532212885154,30,2024,0
4720,2024-07-12,2024-07-12,TC11,SPOT,WS,188.0859010270774,30,2024,0
4719,2024-07-15,2024-07-15,TC11,SPOT,WS,185.4621848739496,30,2024,0
4718,2024-07-16,2024-07-16,TC11,SPOT,WS,181.0550887021474,30,2024,0
4717,2024-07-17,2024-07-17,TC11,SPOT,WS,175.6582633053221,30,2024,0
4716,2024-07-18,2024-07-18,TC11,SPOT,WS,156.6853408029878,30,2024,0
4715,2024-07-19,2024-07-19,TC11,SPOT,WS,144.8739495798319,30,2024,0
4714,2024-07-22,2024-07-22,TC11,SPOT,WS,131.1577964519141,30,2024,0
4713,2024-07-23,2024-07-23,TC11,SPOT,WS,126.4892623716153,30,2024,0
4712,2024-07-24,2024-07-24,TC11,SPOT,WS,124.1549953314659,30,2024,0
4711,2024-07-25,2024-07-25,TC11,SPOT,WS,125.0326797385621,30,2024,0
4710,2024-07-26,2024-07-26,TC11,SPOT,WS,122.2595704948646,30,2024,0
4709,2024-07-29,2024-07-29,TC11,SPOT,WS,119.047619047619,30,2024,0
4708,2024-07-30,2024-07-30,TC11,SPOT,WS,119.0756302521008,30,2024,0
4707,2024-07-31,2024-07-31,TC11,SPOT,WS,120.3361344537815,30,2024,0
4706,2024-08-01,2024-08-01,TC11,SPOT,WS,120.2147525676937,30,2024,0
4705,2024-08-02,2024-08-02,TC11,SPOT,WS,119.6358543417367,30,2024,0
4704,2024-08-05,2024-08-05,TC11,SPOT,WS,120.9430438842203,30,2024,0
4703,2024-08-06,2024-08-06,TC11,SPOT,WS,122.436974789916,30,2024,0
4702,2024-08-07,2024-08-07,TC11,SPOT,WS,123.3333333333333,30,2024,0
4701,2024-08-08,2024-08-08,TC11,SPOT,WS,124.3323996265173,30,2024,0
4700,2024-08-12,2024-08-12,TC11,SPOT,WS,135.0980392156862,30,2024,0
4699,2024-08-13,2024-08-13,TC11,SPOT,WS,136.844070961718,30,2024,0
4698,2024-08-14,2024-08-14,TC11,SPOT,WS,146.6199813258636,30,2024,0
4697,2024-08-15,2024-08-15,TC11,SPOT,WS,148.7488328664799,30,2024,0
4696,2024-08-16,2024-08-16,TC11,SPOT,WS,152.110177404295,30,2024,0
4695,2024-08-19,2024-08-19,TC11,SPOT,WS,151.8767507002801,30,2024,0
4694,2024-08-20,2024-08-20,TC11,SPOT,WS,151.7273576097105,30,2024,0
4693,2024-08-21,2024-08-21,TC11,SPOT,WS,151.1484593837535,30,2024,0
4692,2024-08-22,2024-08-22,TC11,SPOT,WS,149.3370681605975,30,2024,0
4691,2024-08-23,2024-08-23,TC11,SPOT,WS,146.7413632119514,30,2024,0
4690,2024-08-26,2024-08-26,TC11,SPOT,WS,144.9859943977591,30,2024,0
4689,2024-08-27,2024-08-27,TC11,SPOT,WS,143.8468720821662,30,2024,0
4688,2024-08-28,2024-08-28,TC11,SPOT,WS,141.9514472455649,30,2024,0
4687,2024-08-29,2024-08-29,TC11,SPOT,WS,137.5723622782446,30,2024,0
4686,2024-08-30,2024-08-30,TC11,SPOT,WS,136.4052287581699,30,2024,0
4685,2024-09-02,2024-09-02,TC11,SPOT,WS,133.781512605042,29,2024,0
4684,2024-09-03,2024-09-03,TC11,SPOT,WS,132.3249299719888,29,2024,0
4683,2024-09-04,2024-09-04,TC11,SPOT,WS,129.2623716153128,29,2024,0
4682,2024-09-05,2024-09-05,TC11,SPOT,WS,128.3846872082166,29,2024,0
4681,2024-09-06,2024-09-06,TC11,SPOT,WS,128.468720821662,29,2024,0
4680,2024-09-09,2024-09-09,TC11,SPOT,WS,127.2455648926237,29,2024,0
4679,2024-09-10,2024-09-10,TC11,SPOT,WS,125.0326797385621,29,2024,0
4678,2024-09-11,2024-09-11,TC11,SPOT,WS,123.1372549019608,29,2024,0
4677,2024-09-12,2024-09-12,TC11,SPOT,WS,118.8982259570495,29,2024,0
4676,2024-09-13,2024-09-13,TC11,SPOT,WS,112.0448179271708,29,2024,0
4675,2024-09-16,2024-09-16,TC11,SPOT,WS,110.5882352941176,29,2024,0
4674,2024-09-17,2024-09-17,TC11,SPOT,WS,110.4948646125117,29,2024,0
4673,2024-09-18,2024-09-18,TC11,SPOT,WS,110.2987861811391,29,2024,0
4672,2024-09-19,2024-09-19,TC11,SPOT,WS,109.2436974789916,29,2024,0
4671,2024-09-20,2024-09-20,TC11,SPOT,WS,108.3380018674136,29,2024,0
4670,2024-09-23,2024-09-23,TC11,SPOT,WS,109.1596638655462,29,2024,0
4669,2024-09-24,2024-09-24,TC11,SPOT,WS,118.0298786181139,29,2024,0
4668,2024-09-25,2024-09-25,TC11,SPOT,WS,127.8057889822596,29,2024,0
4667,2024-09-26,2024-09-26,TC11,SPOT,WS,141.3725490196078,29,2024,0
4666,2024-09-27,2024-09-27,TC11,SPOT,WS,148.2259570494865,29,2024,0
4665,2024-09-30,2024-09-30,TC11,SPOT,WS,152.1661998132586,29,2024,0
4664,2024-10-01,2024-10-01,TC11,SPOT,WS,161.7927170868347,30,2024,0
4663,2024-10-02,2024-10-02,TC11,SPOT,WS,166.3211951447245,30,2024,0
4662,2024-10-03,2024-10-03,TC11,SPOT,WS,166.7507002801121,30,2024,0
4661,2024-10-04,2024-10-04,TC11,SPOT,WS,163.8375350140056,30,2024,0
4660,2024-10-07,2024-10-07,TC11,SPOT,WS,159.1690009337068,30,2024,0
4659,2024-10-08,2024-10-08,TC11,SPOT,WS,157.5350140056022,30,2024,0
4658,2024-10-09,2024-10-09,TC11,SPOT,WS,148.2539682539682,30,2024,0
4657,2024-10-10,2024-10-10,TC11,SPOT,WS,129.5518207282913,30,2024,0
4656,2024-10-11,2024-10-11,TC11,SPOT,WS,127.9178338001867,30,2024,0
4655,2024-10-14,2024-10-14,TC11,SPOT,WS,124.7712418300653,30,2024,0
4654,2024-10-15,2024-10-15,TC11,SPOT,WS,122.6704014939309,30,2024,0
4653,2024-10-16,2024-10-16,TC11,SPOT,WS,118.6647992530345,30,2024,0
4652,2024-10-17,2024-10-17,TC11,SPOT,WS,114.5284780578898,30,2024,0
4651,2024-10-18,2024-10-18,TC11,SPOT,WS,112.6330532212885,30,2024,0
4650,2024-10-21,2024-10-21,TC11,SPOT,WS,110.2987861811391,30,2024,0
4649,2024-10-22,2024-10-22,TC11,SPOT,WS,104.3137254901961,30,2024,0
4648,2024-10-23,2024-10-23,TC11,SPOT,WS,102.5957049486461,30,2024,0
4647,2024-10-24,2024-10-24,TC11,SPOT,WS,100.0840336134454,30,2024,0
4646,2024-10-25,2024-10-25,TC11,SPOT,WS,100.0280112044818,30,2024,0
4645,2024-10-28,2024-10-28,TC11,SPOT,WS,98.0392156862745,30,2024,0
4644,2024-10-29,2024-10-29,TC11,SPOT,WS,97.02147525676936,30,2024,0
4643,2024-10-30,2024-10-30,TC11,SPOT,WS,96.46125116713353,30,2024,0
4642,2024-11-01,2024-11-01,TC11,SPOT,WS,95.7049486461251,29,2024,0
4641,2024-11-04,2024-11-04,TC11,SPOT,WS,95.266106442577,29,2024,0
4640,2024-11-05,2024-11-05,TC11,SPOT,WS,95.49953314659196,29,2024,0
4639,2024-11-06,2024-11-06,TC11,SPOT,WS,97.16153127917832,29,2024,0
4638,2024-11-07,2024-11-07,TC11,SPOT,WS,97.98319327731092,29,2024,0
4637,2024-11-08,2024-11-08,TC11,SPOT,WS,101.8300653594771,29,2024,0
4636,2024-11-11,2024-11-11,TC11,SPOT,WS,106.4985994397759,29,2024,0
4635,2024-11-12,2024-11-12,TC11,SPOT,WS,115.9010270774976,29,2024,0
4634,2024-11-13,2024-11-13,TC11,SPOT,WS,121.0924369747899,29,2024,0
4633,2024-11-14,2024-11-14,TC11,SPOT,WS,122.5490196078431,29,2024,0
4632,2024-11-15,2024-11-15,TC11,SPOT,WS,124.733893557423,29,2024,0
4631,2024-11-18,2024-11-18,TC11,SPOT,WS,128.5340802987862,29,2024,0
4630,2024-11-19,2024-11-19,TC11,SPOT,WS,158.2913165266106,29,2024,0
4629,2024-11-20,2024-11-20,TC11,SPOT,WS,162.2315592903828,29,2024,0
4628,2024-11-21,2024-11-21,TC11,SPOT,WS,161.4472455648926,29,2024,0
4627,2024-11-22,2024-11-22,TC11,SPOT,WS,157.2735760971055,29,2024,0
4626,2024-11-25,2024-11-25,TC11,SPOT,WS,153.7721755368814,29,2024,0
4625,2024-11-26,2024-11-26,TC11,SPOT,WS,146.9094304388422,29,2024,0
4624,2024-11-27,2024-11-27,TC11,SPOT,WS,141.3725490196078,29,2024,0
4623,2024-11-28,2024-11-28,TC11,SPOT,WS,135.8263305322129,29,2024,0
4622,2024-11-29,2024-11-29,TC11,SPOT,WS,131.7366946778711,29,2024,0
4621,2024-12-02,2024-12-02,TC11,SPOT,WS,128.5340802987862,30,2024,0
4620,2024-12-03,2024-12-03,TC11,SPOT,WS,123.2773109243697,30,2024,0
4619,2024-12-04,2024-12-04,TC11,SPOT,WS,116.4239028944911,30,2024,0
4618,2024-12-05,2024-12-05,TC11,SPOT,WS,113.734827264239,30,2024,0
4617,2024-12-06,2024-12-06,TC11,SPOT,WS,109.7105508870214,30,2024,0
4616,2024-12-09,2024-12-09,TC11,SPOT,WS,108.5434173669468,30,2024,0
4615,2024-12-10,2024-12-10,TC11,SPOT,WS,109.2717086834734,30,2024,0
4614,2024-12-11,2024-12-11,TC11,SPOT,WS,109.7105508870214,30,2024,0
4613,2024-12-12,2024-12-12,TC11,SPOT,WS,109.4211017740429,30,2024,0
4612,2024-12-13,2024-12-13,TC11,SPOT,WS,111.0270774976657,30,2024,0
4611,2024-12-16,2024-12-16,TC11,SPOT,WS,111.6059757236228,30,2024,0
4610,2024-12-17,2024-12-17,TC11,SPOT,WS,111.7553688141923,30,2024,0
4609,2024-12-18,2024-12-18,TC11,SPOT,WS,112.1942110177404,30,2024,0
4608,2024-12-19,2024-12-19,TC11,SPOT,WS,114.2296918767507,30,2024,0
4607,2024-12-20,2024-12-20,TC11,SPOT,WS,114.2296918767507,30,2024,0
4606,2024-12-23,2024-12-23,TC11,SPOT,WS,114.1736694677871,30,2024,0
4605,2024-12-24,2024-12-24,TC11,SPOT,WS,113.6507936507936,30,2024,0
4604,2025-01-02,2025-01-02,TC11,SPOT,WS,112.5779036827196,30,2025,0
4603,2025-01-03,2025-01-03,TC11,SPOT,WS,113.28611898017,30,2025,0
4602,2025-01-06,2025-01-06,TC11,SPOT,WS,115.3257790368272,30,2025,0
4601,2025-01-07,2025-01-07,TC11,SPOT,WS,116.5911237016053,30,2025,0
4600,2025-01-08,2025-01-08,TC11,SPOT,WS,123.6166194523135,30,2025,0
4599,2025-01-09,2025-01-09,TC11,SPOT,WS,126.4211520302172,30,2025,0
4598,2025-01-10,2025-01-10,TC11,SPOT,WS,135.1558073654391,30,2025,0
4597,2025-01-13,2025-01-13,TC11,SPOT,WS,135.7412653446648,30,2025,0
4596,2025-01-14,2025-01-14,TC11,SPOT,WS,160.2077431539188,30,2025,0
4595,2025-01-15,2025-01-15,TC11,SPOT,WS,162.710103871577,30,2025,0
4594,2025-01-16,2025-01-16,TC11,SPOT,WS,165.4013220018885,30,2025,0
4593,2025-01-17,2025-01-17,TC11,SPOT,WS,166.6666666666667,30,2025,0
4592,2025-01-20,2025-01-20,TC11,SPOT,WS,165.4863078375826,30,2025,0
4591,2025-01-21,2025-01-21,TC11,SPOT,WS,163.9565627950897,30,2025,0
4590,2025-01-22,2025-01-22,TC11,SPOT,WS,153.2955618508027,30,2025,0
4589,2025-01-23,2025-01-23,TC11,SPOT,WS,149.0179414542021,30,2025,0
4588,2025-01-24,2025-01-24,TC11,SPOT,WS,141.1992445703494,30,2025,0
4587,2025-01-27,2025-01-27,TC11,SPOT,WS,135.590179414542,30,2025,0
4586,2025-01-28,2025-01-28,TC11,SPOT,WS,135.0613786591124,30,2025,0
4585,2025-01-31,2025-01-31,TC11,SPOT,WS,135.2124645892351,30,2025,0
4584,2025-02-03,2025-02-03,TC11,SPOT,WS,135.505193578848,27,2025,0
4583,2025-02-04,2025-02-04,TC11,SPOT,WS,141.614730878187,27,2025,0
4582,2025-02-05,2025-02-05,TC11,SPOT,WS,148.3758262511804,27,2025,0
4581,2025-02-06,2025-02-06,TC11,SPOT,WS,151.9263456090652,27,2025,0
4580,2025-02-07,2025-02-07,TC11,SPOT,WS,152.8611898016997,27,2025,0
4579,2025-02-10,2025-02-10,TC11,SPOT,WS,153.1539187913125,27,2025,0
4578,2025-02-11,2025-02-11,TC11,SPOT,WS,153.0972615675165,27,2025,0
4577,2025-02-12,2025-02-12,TC11,SPOT,WS,153.3899905571294,27,2025,0
4576,2025-02-13,2025-02-13,TC11,SPOT,WS,152.9461756373938,27,2025,0
4575,2025-02-14,2025-02-14,TC11,SPOT,WS,154.0887629839471,27,2025,0
4574,2025-02-17,2025-02-17,TC11,SPOT,WS,154.3342776203966,27,2025,0
4573,2025-02-18,2025-02-18,TC11,SPOT,WS,154.1831916902738,27,2025,0
4572,2025-02-19,2025-02-19,TC11,SPOT,WS,153.4466477809254,27,2025,0
4571,2025-02-20,2025-02-20,TC11,SPOT,WS,147.9886685552408,27,2025,0
4570,2025-02-21,2025-02-21,TC11,SPOT,WS,146.600566572238,27,2025,0
4569,2025-02-24,2025-02-24,TC11,SPOT,WS,144.8914069877243,27,2025,0
4568,2025-02-25,2025-02-25,TC11,SPOT,WS,144.5042492917847,27,2025,0
4567,2025-02-26,2025-02-26,TC11,SPOT,WS,142.2946175637394,27,2025,0
4566,2025-02-27,2025-02-27,TC11,SPOT,WS,141.2842304060434,27,2025,0
4565,2025-02-28,2025-02-28,TC11,SPOT,WS,141.152030217186,27,2025,0
4564,2025-03-03,2025-03-03,TC11,SPOT,WS,140.547686496695,30,2025,0
4563,2025-03-04,2025-03-04,TC11,SPOT,WS,144.0037771482531,30,2025,0
4562,2025-03-05,2025-03-05,TC11,SPOT,WS,152.8611898016997,30,2025,0
4561,2025-03-06,2025-03-06,TC11,SPOT,WS,155.9867799811142,30,2025,0
4560,2025-03-07,2025-03-07,TC11,SPOT,WS,156.9877242681775,30,2025,0
4559,2025-03-10,2025-03-10,TC11,SPOT,WS,157.724268177526,30,2025,0
4558,2025-03-11,2025-03-11,TC11,SPOT,WS,158.7629839471199,30,2025,0
4557,2025-03-12,2025-03-12,TC11,SPOT,WS,156.9310670443815,30,2025,0
4556,2025-03-13,2025-03-13,TC11,SPOT,WS,151.6808309726157,30,2025,0
4555,2025-03-14,2025-03-14,TC11,SPOT,WS,148.1397544853635,30,2025,0
4554,2025-03-17,2025-03-17,TC11,SPOT,WS,148.1397544853635,30,2025,0
4553,2025-03-18,2025-03-18,TC11,SPOT,WS,147.1010387157696,30,2025,0
4552,2025-03-19,2025-03-19,TC11,SPOT,WS,145.9206798866855,30,2025,0
4551,2025-03-20,2025-03-20,TC11,SPOT,WS,146.0151085930123,30,2025,0
4550,2025-03-21,2025-03-21,TC11,SPOT,WS,146.0151085930123,30,2025,0
4549,2025-03-24,2025-03-24,TC11,SPOT,WS,146.8932955618508,30,2025,0
4548,2025-03-25,2025-03-25,TC11,SPOT,WS,145.8640226628895,30,2025,0
4547,2025-03-26,2025-03-26,TC11,SPOT,WS,144.9763928234183,30,2025,0
4546,2025-03-27,2025-03-27,TC11,SPOT,WS,143.1444759206799,30,2025,0
4545,2025-03-28,2025-03-28,TC11,SPOT,WS,142.2379603399434,30,2025,0
4544,2025-04-01,2025-04-01,TC11,SPOT,WS,139.8772426817753,29,2025,0
4543,2025-04-02,2025-04-02,TC11,SPOT,WS,137.6581680830973,29,2025,0
4542,2025-04-03,2025-04-03,TC11,SPOT,WS,137.0727101038716,29,2025,0
4541,2025-04-04,2025-04-04,TC11,SPOT,WS,136.3361661945231,29,2025,0
4540,2025-04-07,2025-04-07,TC11,SPOT,WS,136.628895184136,29,2025,0
4539,2025-04-08,2025-04-08,TC11,SPOT,WS,135.590179414542,29,2025,0
4538,2025-04-09,2025-04-09,TC11,SPOT,WS,134.5325779036827,29,2025,0
4537,2025-04-10,2025-04-10,TC11,SPOT,WS,134.2681775259679,29,2025,0
4536,2025-04-11,2025-04-11,TC11,SPOT,WS,134.6458923512748,29,2025,0
4535,2025-04-14,2025-04-14,TC11,SPOT,WS,133.4372049102927,29,2025,0
4534,2025-04-15,2025-04-15,TC11,SPOT,WS,132.795089707271,29,2025,0
4533,2025-04-16,2025-04-16,TC11,SPOT,WS,132.2001888574127,29,2025,0
4532,2025-04-17,2025-04-17,TC11,SPOT,WS,129.5467422096317,29,2025,0
4531,2025-04-21,2025-04-21,TC11,SPOT,WS,127.6581680830973,29,2025,0
4530,2025-04-22,2025-04-22,TC11,SPOT,WS,125.7129367327668,29,2025,0
4529,2025-04-23,2025-04-23,TC11,SPOT,WS,121.5769593956563,29,2025,0
4528,2025-04-24,2025-04-24,TC11,SPOT,WS,108.8857412653447,29,2025,0
4527,2025-04-25,2025-04-25,TC11,SPOT,WS,107.0915958451369,29,2025,0
4526,2025-04-28,2025-04-28,TC11,SPOT,WS,105.7601510859301,29,2025,0
4525,2025-04-29,2025-04-29,TC11,SPOT,WS,105.7601510859301,29,2025,0
4524,2025-04-30,2025-04-30,TC11,SPOT,WS,105.9678942398489,29,2025,0
4523,2025-05-02,2025-05-02,TC11,SPOT,WS,108.8290840415486,30,2025,0
4522,2025-05-05,2025-05-05,TC11,SPOT,WS,110.2455146364495,30,2025,0
4521,2025-05-06,2025-05-06,TC11,SPOT,WS,109.8300283286119,30,2025,0
4520,2025-05-07,2025-05-07,TC11,SPOT,WS,112.1057601510859,30,2025,0
4519,2025-05-08,2025-05-08,TC11,SPOT,WS,112.2851746931067,30,2025,0
4518,2025-05-09,2025-05-09,TC11,SPOT,WS,112.6912181303116,30,2025,0
4517,2025-05-13,2025-05-13,TC11,SPOT,WS,113.4372049102927,30,2025,0
4516,2025-05-14,2025-05-14,TC11,SPOT,WS,113.9660056657224,30,2025,0
4515,2025-05-15,2025-05-15,TC11,SPOT,WS,118.8951841359773,30,2025,0
4514,2025-05-16,2025-05-16,TC11,SPOT,WS,127.9225684608121,30,2025,0
4513,2025-05-19,2025-05-19,TC11,SPOT,WS,129.7828139754485,30,2025,0
4512,2025-05-20,2025-05-20,TC11,SPOT,WS,131.756373937677,30,2025,0
4511,2025-05-21,2025-05-21,TC11,SPOT,WS,134.7119924457035,30,2025,0
4510,2025-05-22,2025-05-22,TC11,SPOT,WS,135.590179414542,30,2025,0
4509,2025-05-23,2025-05-23,TC11,SPOT,WS,136.8649669499528,30,2025,0
4508,2025-05-26,2025-05-26,TC11,SPOT,WS,139.2823418319169,30,2025,0
4507,2025-05-27,2025-05-27,TC11,SPOT,WS,145.7790368271954,30,2025,0
4506,2025-05-28,2025-05-28,TC11,SPOT,WS,148.4324834749764,30,2025,0
4505,2025-05-29,2025-05-29,TC11,SPOT,WS,153.7393767705383,30,2025,0
4504,2025-05-30,2025-05-30,TC11,SPOT,WS,159.0557129367328,30,2025,0
4503,2025-06-02,2025-06-02,TC11,SPOT,WS,158.3191690273843,29,2025,0
4502,2025-06-03,2025-06-03,TC11,SPOT,WS,155.3635505193579,29,2025,0
4501,2025-06-04,2025-06-04,TC11,SPOT,WS,152.5590179414542,29,2025,0
4500,2025-06-05,2025-06-05,TC11,SPOT,WS,151.2370160528801,29,2025,0
4499,2025-06-06,2025-06-06,TC11,SPOT,WS,149.4617563739377,29,2025,0
4498,2025-06-09,2025-06-09,TC11,SPOT,WS,147.695939565628,29,2025,0
4497,2025-06-10,2025-06-10,TC11,SPOT,WS,147.695939565628,29,2025,0
4496,2025-06-11,2025-06-11,TC11,SPOT,WS,146.657223796034,29,2025,0
4495,2025-06-12,2025-06-12,TC11,SPOT,WS,145.1841359773371,29,2025,0
4494,2025-06-13,2025-06-13,TC11,SPOT,WS,143.7110481586402,29,2025,0
4493,2025-06-16,2025-06-16,TC11,SPOT,WS,143.1161473087819,29,2025,0
4492,2025-06-17,2025-06-17,TC11,SPOT,WS,143.7677053824362,29,2025,0
4491,2025-06-18,2025-06-18,TC11,SPOT,WS,154.9197355996223,29,2025,0
4490,2025-06-19,2025-06-19,TC11,SPOT,WS,167.4598677998112,29,2025,0
4489,2025-06-20,2025-06-20,TC11,SPOT,WS,170.1227573182247,29,2025,0
4488,2025-06-23,2025-06-23,TC11,SPOT,WS,172.4834749763928,29,2025,0
4487,2025-06-24,2025-06-24,TC11,SPOT,WS,173.9282341831917,29,2025,0
4486,2025-06-25,2025-06-25,TC11,SPOT,WS,173.5694050991502,29,2025,0
4485,2025-06-26,2025-06-26,TC11,SPOT,WS,176.3739376770538,29,2025,0
4484,2025-06-27,2025-06-27,TC11,SPOT,WS,175.3446647780926,29,2025,0
4483,2025-06-30,2025-06-30,TC11,SPOT,WS,173.8715769593957,29,2025,0
4482,2025-07-01,2025-07-01,TC11,SPOT,WS,174.4570349386213,30,2025,0
4481,2025-07-02,2025-07-02,TC11,SPOT,WS,172.6251180358829,30,2025,0
4480,2025-07-03,2025-07-03,TC11,SPOT,WS,172.3607176581681,30,2025,0
4479,2025-07-04,2025-07-04,TC11,SPOT,WS,171.4730878186969,30,2025,0
4478,2025-07-07,2025-07-07,TC11,SPOT,WS,165.2502360717658,30,2025,0
4477,2025-07-08,2025-07-08,TC11,SPOT,WS,163.7771482530689,30,2025,0
4476,2025-07-09,2025-07-09,TC11,SPOT,WS,158.1680830972616,30,2025,0
4475,2025-07-10,2025-07-10,TC11,SPOT,WS,155.8073654390935,30,2025,0
4474,2025-07-11,2025-07-11,TC11,SPOT,WS,153.7393767705383,30,2025,0
4473,2025-07-14,2025-07-14,TC11,SPOT,WS,152.2662889518413,30,2025,0
4472,2025-07-15,2025-07-15,TC11,SPOT,WS,150.7932011331445,30,2025,0
4471,2025-07-16,2025-07-16,TC11,SPOT,WS,148.5741265344665,30,2025,0
4470,2025-07-17,2025-07-17,TC11,SPOT,WS,147.695939565628,30,2025,0
4469,2025-07-18,2025-07-18,TC11,SPOT,WS,147.4315391879131,30,2025,0
4468,2025-07-21,2025-07-21,TC11,SPOT,WS,148.1680830972616,30,2025,0
4467,2025-07-22,2025-07-22,TC11,SPOT,WS,148.4324834749764,30,2025,0
4466,2025-07-23,2025-07-23,TC11,SPOT,WS,149.2823418319169,30,2025,0
4465,2025-07-24,2025-07-24,TC11,SPOT,WS,150.5004721435316,30,2025,0
4464,2025-07-25,2025-07-25,TC11,SPOT,WS,150.7932011331445,30,2025,0
4463,2025-07-28,2025-07-28,TC11,SPOT,WS,149.6128423040604,30,2025,0
4462,2025-07-29,2025-07-29,TC11,SPOT,WS,148.6685552407932,30,2025,0
4461,2025-07-30,2025-07-30,TC11,SPOT,WS,147.2237960339943,30,2025,0
4460,2025-07-31,2025-07-31,TC11,SPOT,WS,145.5429650613787,30,2025,0
4459,2025-08-01,2025-08-01,TC11,SPOT,WS,143.8526912181303,30,2025,0
4458,2025-08-04,2025-08-04,TC11,SPOT,WS,142.0018885741265,30,2025,0
4457,2025-08-05,2025-08-05,TC11,SPOT,WS,141.643059490085,30,2025,0
4456,2025-08-06,2025-08-06,TC11,SPOT,WS,141.643059490085,30,2025,0
4455,2025-08-07,2025-08-07,TC11,SPOT,WS,141.643059490085,30,2025,0
4454,2025-08-08,2025-08-08,TC11,SPOT,WS,141.4919735599622,30,2025,0
4453,2025-08-11,2025-08-11,TC11,SPOT,WS,141.4919735599622,30,2025,0
4452,2025-08-12,2025-08-12,TC11,SPOT,WS,141.7941454202077,30,2025,0
4451,2025-08-13,2025-08-13,TC11,SPOT,WS,144.3626062322946,30,2025,0
4450,2025-08-14,2025-08-14,TC11,SPOT,WS,145.47686496695,30,2025,0
4449,2025-08-15,2025-08-15,TC11,SPOT,WS,148.1397544853635,30,2025,0
4448,2025-08-18,2025-08-18,TC11,SPOT,WS,149.7544853635505,30,2025,0
4447,2025-08-19,2025-08-19,TC11,SPOT,WS,152.5590179414542,30,2025,0
4446,2025-08-20,2025-08-20,TC11,SPOT,WS,154.6270066100094,30,2025,0
4445,2025-08-21,2025-08-21,TC11,SPOT,WS,154.985835694051,30,2025,0
4444,2025-08-22,2025-08-22,TC11,SPOT,WS,154.5420207743154,30,2025,0
4443,2025-08-25,2025-08-25,TC11,SPOT,WS,153.5977337110481,30,2025,0
4442,2025-08-26,2025-08-26,TC11,SPOT,WS,152.2662889518413,30,2025,0
4441,2025-08-27,2025-08-27,TC11,SPOT,WS,150.7932011331445,30,2025,0
4440,2025-08-28,2025-08-28,TC11,SPOT,WS,150.9348441926346,30,2025,0
4439,2025-08-29,2025-08-29,TC11,SPOT,WS,151.3786591123702,30,2025,0
4438,2025-09-01,2025-09-01,TC11,SPOT,WS,155.8073654390935,29,2025,0
4437,2025-09-02,2025-09-02,TC11,SPOT,WS,160.5288007554296,29,2025,0
4436,2025-09-03,2025-09-03,TC11,SPOT,WS,169.0840415486308,29,2025,0
4435,2025-09-04,2025-09-04,TC11,SPOT,WS,178.6779981114259,29,2025,0
4434,2025-09-05,2025-09-05,TC11,SPOT,WS,179.4145420207743,29,2025,0
4433,2025-09-08,2025-09-08,TC11,SPOT,WS,178.385269121813,29,2025,0
4432,2025-09-09,2025-09-09,TC11,SPOT,WS,177.204910292729,29,2025,0
4431,2025-09-10,2025-09-10,TC11,SPOT,WS,176.3172804532578,29,2025,0
4430,2025-09-11,2025-09-11,TC11,SPOT,WS,175.8451369216241,29,2025,0
4429,2025-09-12,2025-09-12,TC11,SPOT,WS,174.4003777148253,29,2025,0
4428,2025-09-15,2025-09-15,TC11,SPOT,WS,175.8734655335222,29,2025,0
4427,2025-09-16,2025-09-16,TC11,SPOT,WS,177.6487252124646,29,2025,0
4426,2025-09-17,2025-09-17,TC11,SPOT,WS,177.5259678942398,29,2025,0
4425,2025-09-18,2025-09-18,TC11,SPOT,WS,177.9414542020774,29,2025,0
4424,2025-09-19,2025-09-19,TC11,SPOT,WS,177.204910292729,29,2025,0
4423,2025-09-22,2025-09-22,TC11,SPOT,WS,177.204910292729,29,2025,0
4422,2025-09-23,2025-09-23,TC11,SPOT,WS,172.8045325779037,29,2025,0
4421,2025-09-24,2025-09-24,TC11,SPOT,WS,167.4598677998112,29,2025,0
4420,2025-09-25,2025-09-25,TC11,SPOT,WS,166.8744098205855,29,2025,0
4419,2025-09-26,2025-09-26,TC11,SPOT,WS,165.5146364494806,29,2025,0
4418,2025-09-29,2025-09-29,TC11,SPOT,WS,163.0406043437204,29,2025,0
4417,2025-09-30,2025-09-30,TC11,SPOT,WS,159.1973559962229,29,2025,0
4416,2025-10-01,2025-10-01,TC11,SPOT,WS,155.6279508970727,30,2025,0
4415,2025-10-02,2025-10-02,TC11,SPOT,WS,152.5873465533522,30,2025,0
4414,2025-10-03,2025-10-03,TC11,SPOT,WS,149.8772426817753,30,2025,0
4413,2025-10-06,2025-10-06,TC11,SPOT,WS,147.8659112370161,30,2025,0
4412,2025-10-07,2025-10-07,TC11,SPOT,WS,145.9206798866855,30,2025,0
4411,2025-10-08,2025-10-08,TC11,SPOT,WS,145.0330500472144,30,2025,0
4410,2025-10-09,2025-10-09,TC11,SPOT,WS,145.3257790368272,30,2025,0
4409,2025-10-10,2025-10-10,TC11,SPOT,WS,146.1850802644004,30,2025,0
4408,2025-10-13,2025-10-13,TC11,SPOT,WS,147.5165250236072,30,2025,0
